Date,APR_ECR_V2_cap_balanced_NAV,APR_ECR_V2_cap_dominant_NAV,APR_ECR_V2_cap_moderate_NAV,APR_ECR_V2_equal_NAV,APR_ECR_V2_protection_NAV,APR_Existing_90_NAV,BUFR_NAV,FEB_ECR_V2_cap_balanced_NAV,FEB_ECR_V2_cap_dominant_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_ECR_V2_equal_NAV,FEB_ECR_V2_protection_NAV,FEB_Existing_90_NAV,JAN_ECR_V2_cap_balanced_NAV,JAN_ECR_V2_cap_dominant_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_ECR_V2_equal_NAV,JAN_ECR_V2_protection_NAV,JAN_Existing_90_NAV,MAR_ECR_V2_cap_balanced_NAV,MAR_ECR_V2_cap_dominant_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_ECR_V2_equal_NAV,MAR_ECR_V2_protection_NAV,MAR_Existing_90_NAV,SPY_NAV,APR_ECR_V2_cap_balanced_Return,APR_ECR_V2_cap_dominant_Return,APR_ECR_V2_cap_moderate_Return,APR_ECR_V2_equal_Return,APR_ECR_V2_protection_Return,APR_Existing_90_Return,BUFR_Return,FEB_ECR_V2_cap_balanced_Return,FEB_ECR_V2_cap_dominant_Return,FEB_ECR_V2_cap_moderate_Return,FEB_ECR_V2_equal_Return,FEB_ECR_V2_protection_Return,FEB_Existing_90_Return,JAN_ECR_V2_cap_balanced_Return,JAN_ECR_V2_cap_dominant_Return,JAN_ECR_V2_cap_moderate_Return,JAN_ECR_V2_equal_Return,JAN_ECR_V2_protection_Return,JAN_Existing_90_Return,MAR_ECR_V2_cap_balanced_Return,MAR_ECR_V2_cap_dominant_Return,MAR_ECR_V2_cap_moderate_Return,MAR_ECR_V2_equal_Return,MAR_ECR_V2_protection_Return,MAR_Existing_90_Return,SPY_Return
2023-02-10,104.31654676258995,104.31654676258995,104.31654676258995,104.31654676258995,104.31654676258995,104.31654676258995,105.19421860885284,104.02476780185764,104.02476780185764,104.02476780185764,104.02476780185764,104.02476780185764,104.02476780185764,105.93816957453322,105.93816957453322,105.93816957453322,105.93816957453322,105.93816957453322,105.93816957453322,104.64,104.64,104.64,104.64,104.64,104.64,107.14773383750853,0.000657246138679124,0.000657246138679124,0.000657246138679124,0.000657246138679124,0.000657246138679124,0.000657246138679124,0.0025828669823506623,0.0010834236186350044,0.0010834236186350044,0.0010834236186350044,0.0010834236186350044,0.0010834236186350044,0.0010834236186350044,0.0014467592592590783,0.0014467592592590783,0.0014467592592590783,0.0014467592592590783,0.0014467592592590783,0.0014467592592590783,0.000611995104039309,0.000611995104039309,0.000611995104039309,0.000611995104039309,0.000611995104039309,0.000611995104039309,0.002333636296641961
2023-02-13,104.96745460774237,104.96745460774237,104.96745460774237,104.96745460774237,104.96745460774237,104.96745460774237,105.8717253839206,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,106.45852464034282,106.45852464034282,106.45852464034282,106.45852464034282,106.45852464034282,106.45852464034282,105.056,105.056,105.056,105.056,105.056,105.056,108.40554592720967,0.006239737274219781,0.006239737274219781,0.006239737274219781,0.006239737274219781,0.006239737274219781,0.006239737274219781,0.006440532417346656,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.0016233766233766378,0.004911875180583447,0.004911875180583447,0.004911875180583447,0.004911875180583447,0.004911875180583447,0.004911875180583447,0.003975535168195599,0.003975535168195599,0.003975535168195599,0.003975535168195599,0.003975535168195599,0.003975535168195599,0.011739045191647701
2023-02-14,104.86467968482359,104.86467968482359,104.86467968482359,104.86467968482359,104.86467968482359,104.86467968482359,105.91689250225842,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,106.64217936945208,106.64217936945208,106.64217936945208,106.64217936945208,106.64217936945208,106.64217936945208,105.31199999999998,105.31199999999998,105.31199999999998,105.31199999999998,105.31199999999998,105.31199999999998,108.35565358962238,-0.000979112271540239,-0.000979112271540239,-0.000979112271540239,-0.000979112271540239,-0.000979112271540239,-0.000979112271540239,0.00042662116040914633,0.0,0.0,0.0,0.0,0.0,0.0,0.0017251293847038163,0.0017251293847038163,0.0017251293847038163,0.0017251293847038163,0.0017251293847038163,0.0017251293847038163,0.0024367956137678615,0.0024367956137678615,0.0024367956137678615,0.0024367956137678615,0.0024367956137678615,0.0024367956137678615,-0.00046023787030968766
2023-02-15,105.13874614594042,105.13874614594042,105.13874614594042,105.13874614594042,105.13874614594042,105.13874614594042,106.14272809394767,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,104.19363917815936,106.9482705846342,106.9482705846342,106.9482705846342,106.9482705846342,106.9482705846342,106.9482705846342,105.44,105.44,105.44,105.44,105.44,105.44,108.70752586523815,0.002613524991832872,0.002613524991832872,0.002613524991832872,0.002613524991832872,0.002613524991832872,0.002613524991832872,0.002132196162046851,0.0,0.0,0.0,0.0,0.0,0.0,0.002870264064293915,0.002870264064293915,0.002870264064293915,0.002870264064293915,0.002870264064293915,0.002870264064293915,0.0012154360376785966,0.0012154360376785966,0.0012154360376785966,0.0012154360376785966,0.0012154360376785966,0.0012154360376785966,0.003247382706475399
2023-02-16,104.45357999314835,104.45357999314835,104.45357999314835,104.45357999314835,104.45357999314835,104.45357999314835,105.23938572719067,104.221784407543,104.221784407543,104.221784407543,104.221784407543,104.221784407543,104.221784407543,105.907560453015,105.907560453015,105.907560453015,105.907560453015,105.907560453015,105.907560453015,104.99199999999999,104.99199999999999,104.99199999999999,104.99199999999999,104.99199999999999,104.99199999999999,107.2107557376188,-0.00651678071032924,-0.00651678071032924,-0.00651678071032924,-0.00651678071032924,-0.00651678071032924,-0.00651678071032924,-0.008510638297872353,0.0002701242571585549,0.0002701242571585549,0.0002701242571585549,0.0002701242571585549,0.0002701242571585549,0.0002701242571585549,-0.009730967372638677,-0.009730967372638677,-0.009730967372638677,-0.009730967372638677,-0.009730967372638677,-0.009730967372638677,-0.004248861911987922,-0.004248861911987922,-0.004248861911987922,-0.004248861911987922,-0.004248861911987922,-0.004248861911987922,-0.013768781100536365
2023-02-17,104.31654676258992,104.31654676258992,104.31654676258992,104.31654676258992,104.31654676258992,104.31654676258992,105.1038843721771,104.2780748663102,104.2780748663102,104.2780748663102,104.2780748663102,104.2780748663102,104.2780748663102,105.78512396694215,105.78512396694215,105.78512396694215,105.78512396694215,105.78512396694215,105.78512396694215,104.92799999999998,104.92799999999998,104.92799999999998,104.92799999999998,104.92799999999998,104.92799999999998,106.94291266215008,-0.0013119055428011395,-0.0013119055428011395,-0.0013119055428011395,-0.0013119055428011395,-0.0013119055428011395,-0.0013119055428011395,-0.0012875536480687622,0.0005401026194973291,0.0005401026194973291,0.0005401026194973291,0.0005401026194973291,0.0005401026194973291,0.0005401026194973291,-0.0011560693641617936,-0.0011560693641617936,-0.0011560693641617936,-0.0011560693641617936,-0.0011560693641617936,-0.0011560693641617936,-0.0006095702529717029,-0.0006095702529717029,-0.0006095702529717029,-0.0006095702529717029,-0.0006095702529717029,-0.0006095702529717029,-0.0024982854903496943
2023-02-21,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.65853658536591,102.70194202082754,102.70194202082754,102.70194202082754,102.70194202082754,102.70194202082754,102.70194202082754,104.40771349862258,104.40771349862258,104.40771349862258,104.40771349862258,104.40771349862258,104.40771349862258,104.06400000000001,104.06400000000001,104.06400000000001,104.06400000000001,104.06400000000001,104.06400000000001,104.79754214589568,-0.007553366174055665,-0.007553366174055665,-0.007553366174055665,-0.007553366174055665,-0.007553366174055665,-0.007553366174055665,-0.013751611516974571,-0.015114709851551611,-0.015114709851551611,-0.015114709851551611,-0.015114709851551611,-0.015114709851551611,-0.015114709851551611,-0.01302083333333337,-0.01302083333333337,-0.01302083333333337,-0.01302083333333337,-0.01302083333333337,-0.01302083333333337,-0.008234217749313544,-0.008234217749313544,-0.008234217749313544,-0.008234217749313544,-0.008234217749313544,-0.008234217749313544,-0.020060894760104198
2023-02-22,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.52860568687908,103.56820234869019,102.75823247959477,102.75823247959477,102.75823247959477,102.75823247959477,102.75823247959477,102.75823247959477,104.468931741659,104.468931741659,104.468931741659,104.468931741659,104.468931741659,104.468931741659,104.09599999999996,104.09599999999996,104.09599999999996,104.09599999999996,104.09599999999996,104.09599999999996,104.65311695814295,0.0,0.0,0.0,0.0,0.0,0.0,-0.0008714596949892517,0.0005480953685939038,0.0005480953685939038,0.0005480953685939038,0.0005480953685939038,0.0005480953685939038,0.0005480953685939038,0.0005863383172088898,0.0005863383172088898,0.0005863383172088898,0.0005863383172088898,0.0005863383172088898,0.0005863383172088898,0.00030750307503035756,0.00030750307503035756,0.00030750307503035756,0.00030750307503035756,0.00030750307503035756,0.00030750307503035756,-0.0013781352577111328
2023-02-23,103.76841384035629,103.76841384035629,103.76841384035629,103.76841384035629,103.76841384035629,103.76841384035629,103.97470641373086,103.01153954404737,103.01153954404737,103.01153954404737,103.01153954404737,103.01153954404737,103.01153954404737,104.71380471380472,104.71380471380472,104.71380471380472,104.71380471380472,104.71380471380472,104.71380471380472,104.60799999999996,104.60799999999996,104.60799999999996,104.60799999999996,104.60799999999996,104.60799999999996,105.20981040911717,0.0023163467902052037,0.0023163467902052037,0.0023163467902052037,0.0023163467902052037,0.0023163467902052037,0.0023163467902052037,0.003924989097252585,0.0024650780608055367,0.0024650780608055367,0.0024650780608055367,0.0024650780608055367,0.0024650780608055367,0.0024650780608055367,0.002343978904189914,0.002343978904189914,0.002343978904189914,0.002343978904189914,0.002343978904189914,0.002343978904189914,0.004918536735321277,0.004918536735321277,0.004918536735321277,0.004918536735321277,0.004918536735321277,0.004918536735321277,0.005319415867917954
2023-02-24,103.32305584104145,103.32305584104145,103.32305584104145,103.32305584104145,103.32305584104145,103.32305584104145,103.16169828364956,102.25161835068961,102.25161835068961,102.25161835068961,102.25161835068961,102.25161835068961,102.25161835068961,103.9179675543312,103.9179675543312,103.9179675543312,103.9179675543312,103.9179675543312,103.9179675543312,104.06399999999998,104.06399999999998,104.06399999999998,104.06399999999998,104.06399999999998,104.06399999999998,104.08591985715037,-0.0042918454935622075,-0.0042918454935622075,-0.0042918454935622075,-0.0042918454935622075,-0.0042918454935622075,-0.0042918454935622075,-0.007819287576020795,-0.00737704918032811,-0.00737704918032811,-0.00737704918032811,-0.00737704918032811,-0.00737704918032811,-0.00737704918032811,-0.007600116924875722,-0.007600116924875722,-0.007600116924875722,-0.007600116924875722,-0.007600116924875722,-0.007600116924875722,-0.005200367084735258,-0.005200367084735258,-0.005200367084735258,-0.005200367084735258,-0.005200367084735258,-0.005200367084735258,-0.01068237408276329
2023-02-27,103.66563891743749,103.66563891743749,103.66563891743749,103.66563891743749,103.66563891743749,103.66563891743749,103.38753387533882,102.75823247959475,102.75823247959475,102.75823247959475,102.75823247959475,102.75823247959475,102.75823247959475,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.25599999999994,104.25599999999994,104.25599999999994,104.25599999999994,104.25599999999994,104.25599999999994,104.44041804527076,0.003315649867374093,0.003315649867374093,0.003315649867374093,0.003315649867374093,0.003315649867374093,0.003315649867374093,0.002189141856392407,0.004954582989264988,0.004954582989264988,0.004954582989264988,0.004954582989264988,0.004954582989264988,0.004954582989264988,0.005007363770250128,0.005007363770250128,0.005007363770250128,0.005007363770250128,0.005007363770250128,0.005007363770250128,0.0018450184501841438,0.0018450184501841438,0.0018450184501841438,0.0018450184501841438,0.0018450184501841438,0.0018450184501841438,0.003405822695393468
2023-02-28,103.49434737923949,103.49434737923949,103.49434737923949,103.49434737923949,103.49434737923949,103.49434737923949,103.29719963866313,102.39234449760772,102.39234449760772,102.39234449760772,102.39234449760772,102.39234449760772,102.39234449760772,104.07101316192224,104.07101316192224,104.07101316192224,104.07101316192224,104.07101316192224,104.07101316192224,104.03199999999995,104.03199999999995,104.03199999999995,104.03199999999995,104.03199999999995,104.03199999999995,104.05440890709524,-0.0016523463317911213,-0.0016523463317911213,-0.0016523463317911213,-0.0016523463317911213,-0.0016523463317911213,-0.0016523463317911213,-0.0008737439930098789,-0.003560668310051862,-0.003560668310051862,-0.003560668310051862,-0.003560668310051862,-0.003560668310051862,-0.003560668310051862,-0.003516998827667095,-0.003516998827667095,-0.003516998827667095,-0.003516998827667095,-0.003516998827667095,-0.003516998827667095,-0.0021485573971761207,-0.0021485573971761207,-0.0021485573971761207,-0.0021485573971761207,-0.0021485573971761207,-0.0021485573971761207,-0.0036959746561738838
2023-03-01,103.42583076396028,103.42583076396028,103.42583076396028,103.42583076396028,103.42583076396028,103.42583076396028,102.95844625112926,102.05460174500428,102.05460174500428,102.05460174500428,102.05460174500428,102.05460174500428,102.05460174500428,103.67309458218547,103.67309458218547,103.67309458218547,103.67309458218547,103.67309458218547,103.67309458218547,103.90399999999995,103.90399999999995,103.90399999999995,103.90399999999995,103.90399999999995,103.90399999999995,103.65527020639674,-0.0006620324395895105,-0.0006620324395895105,-0.0006620324395895105,-0.0006620324395895105,-0.0006620324395895105,-0.0006620324395895105,-0.00327940533449933,-0.0032985156679495864,-0.0032985156679495864,-0.0032985156679495864,-0.0032985156679495864,-0.0032985156679495864,-0.0032985156679495864,-0.003823529411764781,-0.003823529411764781,-0.003823529411764781,-0.003823529411764781,-0.003823529411764781,-0.003823529411764781,-0.0012303906490310768,-0.0012303906490310768,-0.0012303906490310768,-0.0012303906490310768,-0.0012303906490310768,-0.0012303906490310768,-0.0038358653409378274
2023-03-02,103.8026721479959,103.8026721479959,103.8026721479959,103.8026721479959,103.8026721479959,103.8026721479959,103.47786811201453,102.67379679144388,102.67379679144388,102.67379679144388,102.67379679144388,102.67379679144388,102.67379679144388,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.4383226201408,104.60799999999995,104.60799999999995,104.60799999999995,104.60799999999995,104.60799999999995,104.60799999999995,104.46142534530752,0.0036435905929115275,0.0036435905929115275,0.0036435905929115275,0.0036435905929115275,0.0036435905929115275,0.0036435905929115275,0.005044966001316098,0.0060672917815771665,0.0060672917815771665,0.0060672917815771665,0.0060672917815771665,0.0060672917815771665,0.0060672917815771665,0.007381163271331648,0.007381163271331648,0.007381163271331648,0.007381163271331648,0.007381163271331648,0.007381163271331648,0.006775485063135189,0.006775485063135189,0.006775485063135189,0.006775485063135189,0.006775485063135189,0.006775485063135189,0.0077772711151644636
2023-03-03,104.52209660842755,104.52209660842755,104.52209660842755,104.52209660842755,104.52209660842755,104.52209660842755,104.74254742547436,103.99662257247402,103.99662257247402,103.99662257247402,103.99662257247402,103.99662257247402,103.99662257247402,105.72390572390573,105.72390572390573,105.72390572390573,105.72390572390573,105.72390572390573,105.72390572390573,105.43999999999998,105.43999999999998,105.43999999999998,105.43999999999998,105.43999999999998,105.43999999999998,106.13675752323934,0.006930693069306715,0.006930693069306715,0.006930693069306715,0.006930693069306715,0.006930693069306715,0.006930693069306715,0.012221737232649632,0.012883771929824928,0.012883771929824928,0.012883771929824928,0.012883771929824928,0.012883771929824928,0.012883771929824928,0.012309495896834832,0.012309495896834832,0.012309495896834832,0.012309495896834832,0.012309495896834832,0.012309495896834832,0.007953502600183793,0.007953502600183793,0.007953502600183793,0.007953502600183793,0.007953502600183793,0.007953502600183793,0.01603780699328805
2023-03-06,104.65912983898598,104.65912983898598,104.65912983898598,104.65912983898598,104.65912983898598,104.65912983898598,104.7877145438122,103.79960596678868,103.79960596678868,103.79960596678868,103.79960596678868,103.79960596678868,103.79960596678868,105.47903275176004,105.47903275176004,105.47903275176004,105.47903275176004,105.47903275176004,105.47903275176004,105.40799999999997,105.40799999999997,105.40799999999997,105.40799999999997,105.40799999999997,105.40799999999997,106.21028307336802,0.0013110455588334347,0.0013110455588334347,0.0013110455588334347,0.0013110455588334347,0.0013110455588334347,0.0013110455588334347,0.00043122035360054767,-0.0018944519621111322,-0.0018944519621111322,-0.0018944519621111322,-0.0018944519621111322,-0.0018944519621111322,-0.0018944519621111322,-0.0023161551823971394,-0.0023161551823971394,-0.0023161551823971394,-0.0023161551823971394,-0.0023161551823971394,-0.0023161551823971394,-0.00030349013657071655,-0.00030349013657071655,-0.00030349013657071655,-0.00030349013657071655,-0.00030349013657071655,-0.00030349013657071655,0.0006927435117147773
