Date,APR_ECR_Regime_Adaptive_NAV,APR_ECR_V2_cap_moderate_NAV,APR_Existing_90_NAV,AUG_ECR_Regime_Adaptive_NAV,AUG_ECR_V2_cap_moderate_NAV,AUG_Existing_90_NAV,BUFR_NAV,DEC_ECR_Regime_Adaptive_NAV,DEC_ECR_V2_cap_moderate_NAV,DEC_Existing_90_NAV,FEB_ECR_Regime_Adaptive_NAV,FEB_ECR_V2_cap_moderate_NAV,FEB_Existing_90_NAV,JAN_ECR_Regime_Adaptive_NAV,JAN_ECR_V2_cap_moderate_NAV,JAN_Existing_90_NAV,JUL_ECR_Regime_Adaptive_NAV,JUL_ECR_V2_cap_moderate_NAV,JUL_Existing_90_NAV,JUN_ECR_Regime_Adaptive_NAV,JUN_ECR_V2_cap_moderate_NAV,JUN_Existing_90_NAV,MAR_ECR_Regime_Adaptive_NAV,MAR_ECR_V2_cap_moderate_NAV,MAR_Existing_90_NAV,MAY_ECR_Regime_Adaptive_NAV,MAY_ECR_V2_cap_moderate_NAV,MAY_Existing_90_NAV,NOV_ECR_Regime_Adaptive_NAV,NOV_ECR_V2_cap_moderate_NAV,NOV_Existing_90_NAV,OCT_ECR_Regime_Adaptive_NAV,OCT_ECR_V2_cap_moderate_NAV,OCT_Existing_90_NAV,SEP_ECR_Regime_Adaptive_NAV,SEP_ECR_V2_cap_moderate_NAV,SEP_Existing_90_NAV,SPY_NAV,APR_ECR_Regime_Adaptive_Return,APR_ECR_V2_cap_moderate_Return,APR_Existing_90_Return,AUG_ECR_Regime_Adaptive_Return,AUG_ECR_V2_cap_moderate_Return,AUG_Existing_90_Return,BUFR_Return,DEC_ECR_Regime_Adaptive_Return,DEC_ECR_V2_cap_moderate_Return,DEC_Existing_90_Return,FEB_ECR_Regime_Adaptive_Return,FEB_ECR_V2_cap_moderate_Return,FEB_Existing_90_Return,JAN_ECR_Regime_Adaptive_Return,JAN_ECR_V2_cap_moderate_Return,JAN_Existing_90_Return,JUL_ECR_Regime_Adaptive_Return,JUL_ECR_V2_cap_moderate_Return,JUL_Existing_90_Return,JUN_ECR_Regime_Adaptive_Return,JUN_ECR_V2_cap_moderate_Return,JUN_Existing_90_Return,MAR_ECR_Regime_Adaptive_Return,MAR_ECR_V2_cap_moderate_Return,MAR_Existing_90_Return,MAY_ECR_Regime_Adaptive_Return,MAY_ECR_V2_cap_moderate_Return,MAY_Existing_90_Return,NOV_ECR_Regime_Adaptive_Return,NOV_ECR_V2_cap_moderate_Return,NOV_Existing_90_Return,OCT_ECR_Regime_Adaptive_Return,OCT_ECR_V2_cap_moderate_Return,OCT_Existing_90_Return,SEP_ECR_Regime_Adaptive_Return,SEP_ECR_V2_cap_moderate_Return,SEP_Existing_90_Return,SPY_Return
2023-11-29,111.70247933884295,114.28106977481025,111.70247933884295,110.88231180961503,114.20963021367395,111.70247933884272,113.49557522123908,110.88231180961527,114.20963021367415,115.71039520948415,110.88231180961535,114.20963021367419,113.53709933457424,110.88231180961535,114.2096302136741,113.7032482586642,110.88231180961539,114.2096302136742,113.61079641937263,111.30367166364886,113.87305584328998,120.71684316551897,110.8823118096152,114.2096302136743,113.61079641937269,110.83296167054912,113.39147976831376,112.43334268874565,110.88231180961527,114.20963021367425,115.95212378273084,110.88231180961515,114.2096302136741,119.38260665982598,110.88231180961519,114.20963021367403,112.43334268874554,109.56569941193509,-0.0020673360897813797,-0.002310061601642932,-0.0020673360897813797,-0.0020673360897814907,-0.002310061601642821,-0.0020673360897816018,0.0,-0.0020673360897813797,-0.00231006160164271,-0.00231006160164271,-0.0020673360897814907,-0.002310061601642932,-0.000486026731470135,-0.0020673360897813797,-0.00231006160164271,0.000263991552270193,-0.0020673360897813797,-0.002310061601642932,0.0010746910263297327,-0.0020673360897814907,-0.002310061601642599,-0.0014955134596212893,-0.002067336089781713,-0.00231006160164271,0.0010746910263299547,-0.0020673360897816018,-0.002310061601642932,-0.0014955134596209563,-0.0020673360897813797,-0.002310061601642932,-0.0004985044865403188,-0.0020673360897814907,-0.00231006160164271,-0.0014955134596211783,-0.0020673360897814907,-0.00231006160164271,-0.0014955134596210673,-0.0007034049194380998
2023-11-30,112.13223140495865,114.48687566326502,112.13223140495865,111.30890845167632,114.41530744842974,112.13223140495845,113.98230088495593,111.30890845167653,114.41530744842991,115.91877513396737,111.3089084516766,114.41530744842999,113.73033047859124,111.3089084516766,114.41530744842987,113.85329213337872,111.30890845167664,114.41530744843,113.97669270413712,111.73188940014707,114.0781269497739,121.07845128283954,111.30890845167647,114.4153074484301,113.97669270413718,111.25936844821031,113.59568361662306,112.77013752455815,111.30890845167653,114.41530744843004,116.21236545705615,111.3089084516764,114.4153074484299,119.74021806270115,111.30890845167644,114.4153074484298,112.77013752455804,109.99710787621734,0.0038472920982539627,0.0018008747105737744,0.0038472920982539627,0.0038472920982541847,0.0018008747105737744,0.0038472920982541847,0.004288499025341563,0.0038472920982539627,0.0018008747105735523,0.0018008747105735523,0.0038472920982539627,0.0018008747105737744,0.0017019207391197888,0.0038472920982539627,0.0018008747105735523,0.0013196093956189259,0.0038472920982539627,0.0018008747105737744,0.0032206119162641045,0.0038472920982539627,0.0018008747105737744,0.0029955067398901303,0.0038472920982539627,0.0018008747105737744,0.0032206119162641045,0.0038472920982539627,0.0018008747105737744,0.0029955067398899082,0.0038472920982539627,0.0018008747105737744,0.0022443890274312928,0.0038472920982539627,0.0018008747105737744,0.0029955067398901303,0.0038472920982539627,0.0018008747105735523,0.0029955067398899082,0.003937440883394316
2023-12-01,112.56198347107433,115.25129753466847,112.56198347107433,111.73550509373756,115.17925146323695,112.56198347107413,114.51327433628336,111.7355050937378,115.17925146323714,116.69275771061946,111.73550509373786,115.1792514632372,114.31002391064231,111.73550509373786,115.17925146323708,114.27341498257937,111.73550509373791,115.17925146323722,114.61701120247498,112.16010713664527,114.83981963099995,121.56059543926699,111.73550509373773,115.17925146323729,114.61701120247506,111.68577522587151,114.35415505320043,113.21919730564152,111.7355050937378,115.17925146323726,116.81959603048196,111.73550509373766,115.17925146323711,120.2170332665347,111.73550509373771,115.17925146323702,113.2191973056414,110.6478357273694,0.0038325471698110736,0.006676938880328942,0.0038325471698110736,0.0038325471698110736,0.006676938880328942,0.0038325471698110736,0.004658385093167627,0.0038325471698115177,0.006676938880328942,0.006676938880328942,0.0038325471698112956,0.006676938880328942,0.0050970873786408966,0.0038325471698112956,0.006676938880328942,0.0036900369003689537,0.0038325471698112956,0.006676938880328942,0.005617977528090012,0.0038325471698112956,0.006676938880328942,0.003982080637133123,0.0038325471698112956,0.00667693888032872,0.005617977528090234,0.0038325471698115177,0.006676938880328942,0.003982080637132901,0.0038325471698115177,0.006676938880328942,0.005225180393132911,0.0038325471698112956,0.006676938880328942,0.003982080637132901,0.0038325471698115177,0.006676938880328942,0.003982080637132901,0.005915863277826672
2023-12-04,112.09917355371897,114.69268155171982,112.09917355371897,111.2760933253639,114.62098468318554,112.09917355371877,113.89380530973467,111.27609332536412,114.62098468318571,116.12715505845064,111.27609332536422,114.62098468318578,113.8131438260271,111.27609332536419,114.62098468318567,113.85329213337872,111.27609332536423,114.6209846831858,113.73276184762749,111.69894957426258,114.28319805625785,121.07845128283952,111.27609332536407,114.62098468318587,113.73276184762753,111.22656792685177,113.79988746493237,112.77013752455815,111.27609332536412,114.62098468318584,116.3858599066064,111.27609332536402,114.62098468318567,119.74021806270112,111.27609332536403,114.6209846831856,112.77013752455802,110.0670008676374,-0.004111600587371367,-0.0048469387755102344,-0.004111600587371367,-0.004111600587371478,-0.0048469387755102344,-0.004111600587371367,-0.005409582689335446,-0.0041116005873717,-0.0048469387755103455,-0.0048469387755102344,-0.004111600587371256,-0.0048469387755102344,-0.004346776141028852,-0.004111600587371589,-0.0048469387755102344,-0.003676470588235281,-0.0041116005873717,-0.0048469387755103455,-0.007714817770683613,-0.004111600587371478,-0.0048469387755103455,-0.003966286564204502,-0.004111600587371478,-0.0048469387755103455,-0.007714817770683835,-0.004111600587371478,-0.0048469387755102344,-0.00396628656420428,-0.0041116005873717,-0.0048469387755103455,-0.003712871287128827,-0.004111600587371256,-0.0048469387755105675,-0.003966286564204502,-0.0041116005873717,-0.0048469387755103455,-0.003966286564204391,-0.005249401001960363
2023-12-05,112.19834710743797,114.83968575775893,112.19834710743797,111.37453870430112,114.76789699372539,112.19834710743777,114.02654867256652,111.37453870430134,114.76789699372556,116.27599786165297,111.3745387043014,114.7678969937256,113.89595717346297,111.3745387043014,114.76789699372551,114.00333600809323,111.37453870430146,114.76789699372564,113.85472727588233,111.797769051916,114.4296774180321,121.10858529261623,111.37453870430127,114.76789699372571,113.85472727588237,111.32496949092743,113.94574735658185,112.79820376087586,111.37453870430134,114.7678969937257,116.32802842342298,111.37453870430123,114.76789699372551,119.77001901294074,111.37453870430124,114.76789699372544,112.79820376087575,110.04530993926566,0.0008846947803007321,0.0012817226352217492,0.0008846947803007321,0.0008846947803007321,0.0012817226352217492,0.0008846947803007321,0.0011655011655009595,0.0008846947803009542,0.0012817226352217492,0.0012817226352217492,0.0008846947803005101,0.0012817226352215272,0.0007276255154013977,0.0008846947803007321,0.0012817226352217492,0.0013178703215603882,0.0008846947803009542,0.0012817226352217492,0.0010723860589814116,0.0008846947803007321,0.0012817226352219713,0.00024888003982059814,0.0008846947803007321,0.0012817226352217492,0.0010723860589814116,0.0008846947803007321,0.0012817226352217492,0.0002488800398208202,0.0008846947803009542,0.0012817226352219713,-0.0004968944099380534,0.0008846947803007321,0.0012817226352217492,0.00024888003982104223,0.0008846947803007321,0.0012817226352217492,0.00024888003982104223,-0.00019707022268944385
2023-12-06,111.83471074380161,114.31047061601811,111.83471074380161,111.01357231486466,114.23901267578194,111.8347107438014,113.76106194690281,111.01357231486489,114.23901267578212,115.7401637701246,111.01357231486494,114.23901267578218,113.61991268201008,111.01357231486494,114.23901267578206,113.79327458349289,111.013572314865,114.2390126757822,113.64128777643636,111.43543096718676,113.90235171564484,120.92778123395598,111.01357231486482,114.23901267578229,113.6412877764364,110.96416375598335,113.42065174664368,112.62980634296962,111.01357231486489,114.23901267578228,116.03887100750596,111.01357231486477,114.23901267578206,119.59121331150315,111.01357231486479,114.23901267578202,112.6298063429695,109.60185095922131,-0.003241013553329397,-0.004608294930875556,-0.003241013553329397,-0.003241013553329508,-0.004608294930875667,-0.003241013553329508,-0.002328288707799664,-0.003241013553329397,-0.004608294930875556,-0.004608294930875778,-0.003241013553329397,-0.004608294930875445,-0.002423654871546277,-0.003241013553329397,-0.004608294930875667,-0.0018425901553040802,-0.003241013553329397,-0.004608294930875556,-0.001874665238350448,-0.003241013553329397,-0.004608294930875667,-0.001492908683751848,-0.003241013553329397,-0.004608294930875445,-0.001874665238350448,-0.003241013553329397,-0.004608294930875556,-0.00149290868375207,-0.003241013553329397,-0.004608294930875445,-0.002485707183693564,-0.003241013553329397,-0.004608294930875667,-0.001492908683752181,-0.003241013553329397,-0.004608294930875445,-0.00149290868375207,-0.004029785370127104
2023-12-07,112.42975206611565,115.07489248742151,112.42975206611565,111.60424458848794,115.00295669058912,112.42975206611546,114.33628318584086,111.60424458848819,115.00295669058929,116.51414634677666,111.60424458848823,115.00295669058936,114.1167927666253,111.60424458848823,115.00295669058924,114.18338865775061,111.60424458848827,115.00295669058937,114.19013220358309,112.02834783310736,114.66404439687085,121.40992539038339,111.6042445884881,115.00295669058946,114.19013220358313,111.55457314043731,114.17912318322104,113.07886612405298,111.60424458848817,115.00295669058941,116.55935435615663,111.60424458848806,115.00295669058924,120.06802851533669,111.60424458848807,115.0029566905892,113.07886612405287,110.43815675310931,0.0053207212533255,0.006687242798353754,0.0053207212533255,0.0053207212533255,0.006687242798353976,0.0053207212533255,0.005056398288603603,0.0053207212533255,0.006687242798353754,0.006687242798353754,0.0053207212533255,0.006687242798353754,0.004373177842565745,0.0053207212533255,0.006687242798353976,0.003428270042193926,0.005320721253325278,0.006687242798353754,0.004829621679635077,0.0053207212533255,0.006687242798353754,0.0039870421131320555,0.0053207212533255,0.006687242798353754,0.004829621679635077,0.0053207212533255,0.006687242798353976,0.0039870421131322775,0.0053207212533255,0.006687242798353532,0.0044854223772738955,0.0053207212533255,0.006687242798353976,0.0039870421131322775,0.0053207212533255,0.006687242798353976,0.0039870421131322775,0.007630398451930809
2023-12-08,112.79338842975201,115.22189669346061,112.79338842975201,111.9652109779244,115.14986900112893,112.7933884297518,114.60176991150459,111.96521097792463,115.14986900112912,116.66298914997894,111.96521097792467,115.14986900112918,114.47565060551403,111.96521097792467,115.14986900112906,114.42345885729388,111.96521097792473,115.1498690011292,114.86094205898465,112.39068591783659,114.81052375864506,121.77153350770395,111.96521097792453,115.14986900112929,114.86094205898469,111.91537887538136,114.32498307487049,113.41566095986548,111.96521097792463,115.14986900112925,116.96417473844048,111.96521097792449,115.14986900112906,120.42563991821183,111.96521097792453,115.14986900112902,113.41566095986535,110.91294707413502,0.0032343428403409646,0.0012774655084311082,0.0032343428403409646,0.0032343428403411867,0.0012774655084311082,0.0032343428403409646,0.0023219814241488557,0.0032343428403409646,0.0012774655084311082,0.0012774655084308861,0.0032343428403409646,0.0012774655084311082,0.0031446540880502027,0.0032343428403409646,0.0012774655084311082,0.002102496714849078,0.0032343428403411867,0.0012774655084311082,0.005874499332443328,0.0032343428403409646,0.0012774655084311082,0.0029784065524942616,0.0032343428403409646,0.0012774655084311082,0.005874499332443328,0.0032343428403407426,0.0012774655084308861,0.0029784065524942616,0.0032343428403411867,0.0012774655084311082,0.0034730836020837597,0.0032343428403409646,0.0012774655084311082,0.0029784065524942616,0.0032343428403411867,0.0012774655084311082,0.0029784065524940395,0.004299151081334385
2023-12-11,113.19008264462805,115.7805126764093,113.19008264462805,112.35899249367327,115.70813578118036,113.19008264462784,114.84513274336298,112.3589924936735,115.70813578118053,117.2285918021478,112.35899249367354,115.7081357811806,114.80690399525753,112.35899249367354,115.70813578118049,114.7235466067229,112.35899249367358,115.70813578118062,115.44027784319508,112.78596382845032,115.36714533338717,122.19340964457794,112.3589924936734,115.70813578118072,115.44027784319515,112.30898513168401,114.87925066313858,113.80858826831344,112.35899249367347,115.70813578118069,117.34007937913258,112.35899249367336,115.70813578118049,120.84285322156619,112.35899249367338,115.70813578118045,113.8085882683133,111.3443555384173,0.003516998827667095,0.004848175554988954,0.003516998827667095,0.003516998827667095,0.004848175554988732,0.003516998827667095,0.002123552123552086,0.003516998827667095,0.00484817555498851,0.004848175554988954,0.003516998827667095,0.004848175554988732,0.0028936580660721134,0.003516998827667095,0.004848175554988732,0.002622606871229838,0.003516998827667095,0.00484817555498851,0.005043801433501471,0.003516998827667095,0.004848175554988732,0.0034644889878741036,0.003516998827667095,0.004848175554988732,0.005043801433501693,0.003516998827667095,0.004848175554988732,0.0034644889878745477,0.003516998827666873,0.004848175554988732,0.0032138442521627564,0.003516998827667095,0.004848175554988732,0.0034644889878743257,0.003516998827667095,0.004848175554988732,0.0034644889878743257,0.0038896132116472693
2023-12-12,113.48760330578507,115.9275168824484,113.48760330578507,112.6543286304849,115.8550480917202,113.48760330578487,115.39823008849575,112.65432863048513,115.85504809172038,117.37743460535013,112.65432863048517,115.85504809172045,115.19336628329155,112.65432863048517,115.85504809172036,115.02363435615194,112.65432863048521,115.85504809172048,115.98912227034181,113.08242226141061,115.51362469516143,122.55501776189854,112.65432863048504,115.85504809172056,115.98912227034188,112.60418982391096,115.02511055478806,114.14538310412594,112.6543286304851,115.85504809172053,117.71598401982475,112.654328630485,115.85504809172033,121.20046462444134,112.65432863048501,115.85504809172029,114.14538310412581,111.85288730357685,0.002628504672897103,0.0012696800406295505,0.002628504672897103,0.002628504672897103,0.0012696800406297726,0.002628504672897325,0.0048160277403199725,0.002628504672897103,0.0012696800406297726,0.0012696800406297726,0.002628504672897103,0.0012696800406297726,0.003366193796585426,0.002628504672897103,0.0012696800406299946,0.0026157467957101943,0.002628504672897103,0.0012696800406299946,0.004754358161648264,0.002628504672897103,0.0012696800406299946,0.0029593094944515563,0.002628504672897103,0.0012696800406297726,0.004754358161648264,0.002628504672896881,0.0012696800406297726,0.0029593094944511122,0.002628504672897103,0.0012696800406297726,0.003203548546081958,0.002628504672897103,0.0012696800406297726,0.0029593094944511122,0.002628504672897103,0.0012696800406297726,0.0029593094944513343,0.004567198424208385
2023-12-13,114.51239669421483,117.1329513719692,114.51239669421483,113.67159754616945,117.05972903814693,114.51239669421463,116.50442477876122,113.67159754616966,117.05972903814713,118.59794559160916,113.6715975461697,117.05972903814718,116.26993979995785,113.67159754616974,117.05972903814708,115.95390637938199,113.67159754616978,117.05972903814721,117.0731327588497,114.1035568638294,116.71475546171015,123.63984211386028,113.67159754616961,117.0597290381473,117.07313275884977,113.62100598602612,116.2211616663139,115.15576761156352,113.67159754616965,117.05972903814728,119.07502387463482,113.67159754616954,117.05972903814708,122.27329883306686,113.67159754616958,117.05972903814703,115.15576761156339,113.3953533211224,0.009030002912904234,0.01039817397920384,0.009030002912904234,0.009030002912904234,0.010398173979203618,0.009030002912904234,0.009585889570552064,0.009030002912904234,0.01039817397920384,0.010398173979203618,0.009030002912904234,0.01039817397920384,0.009345794392523477,0.009030002912904456,0.010398173979203618,0.008087659796504276,0.009030002912904456,0.01039817397920384,0.009345794392523477,0.009030002912904012,0.010398173979203618,0.008851733464470213,0.009030002912904456,0.01039817397920384,0.009345794392523477,0.009030002912904456,0.01039817397920384,0.008851733464470435,0.009030002912904234,0.01039817397920384,0.011545074920167098,0.009030002912904234,0.01039817397920384,0.008851733464470435,0.009030002912904456,0.01039817397920384,0.008851733464470435,0.013790131437190212
2023-12-14,114.71074380165285,117.4857614664631,114.71074380165285,113.86848830404388,117.41231858344257,114.71074380165267,116.7256637168143,113.8684883040441,117.41231858344274,118.95516831929473,113.86848830404416,117.41231858344283,116.4355664948296,113.86848830404416,117.41231858344273,116.1039502540965,113.8684883040442,117.41231858344283,117.23990360323555,114.30119581913627,117.06630592996832,123.79051216274387,113.86848830404404,117.41231858344293,117.23990360323559,113.81780911417742,116.57122540627269,115.29609879315205,113.86848830404408,117.4123185834429,119.24851832418504,113.86848830404396,117.4123185834427,122.42230358426485,113.868488304044,117.41231858344267,115.29609879315193,113.75927889713707,0.0017321016166282899,0.003012048192771344,0.0017321016166282899,0.0017321016166282899,0.003012048192771344,0.0017321016166282899,0.0018989745537407732,0.0017321016166282899,0.0030120481927708997,0.003012048192771122,0.001732101616628512,0.003012048192771344,0.0014245014245015675,0.0017321016166280678,0.003012048192771344,0.0012939958592130818,0.0017321016166280678,0.0030120481927708997,0.0014245014245015675,0.0017321016166282899,0.003012048192771122,0.0012186205215696244,0.0017321016166280678,0.003012048192771122,0.0014245014245013454,0.0017321016166280678,0.003012048192771122,0.0012186205215694024,0.0017321016166280678,0.0030120481927708997,0.0014570179698882857,0.0017321016166280678,0.0030120481927708997,0.0012186205215696244,0.0017321016166280678,0.003012048192771344,0.0012186205215694024,0.0032093517534539373
